symbol,name,investment,base_asset,base_asset_balance,quote_asset,quote_asset_balance,min_investment,min_qty,min_step
BTCUSDT,bitcoin,0.0,BTC,8.9e-07,USDT,4.08926763,10.0,1e-06,1e-06
ETHUSDT,ethereum,0.0,ETH,1.216e-05,USDT,4.08926763,10.0,1e-05,1e-05
BNBUSDT,binance-coin,0.0,BNB,0.11613464,USDT,4.08926763,10.0,0.01,0.01
BCCUSDT,Bitcoin Cash,0.0,BCC,0.0,USDT,4.08926763,10.0,1e-05,1e-05
NEOUSDT,neo,0.0,NEO,0.001108,USDT,4.08926763,10.0,0.001,0.001
LTCUSDT,litecoin,0.0,LTC,0.0,USDT,4.08926763,10.0,1e-05,1e-05
QTUMUSDT,qtum,0.0,QTUM,0.00088,USDT,4.08926763,10.0,0.001,0.001
ADAUSDT,cardano,0.0,ADA,0.0,USDT,4.08926763,10.0,0.1,0.1
XRPUSDT,ripple,0.0,XRP,0.01,USDT,4.08926763,10.0,0.1,0.1
EOSUSDT,eos,0.0,EOS,0.0,USDT,4.08926763,10.0,0.01,0.01
TUSDUSDT,trueusd,0.0,TUSD,0.0,USDT,4.08926763,10.0,0.01,0.01
IOTAUSDT,IOTA,0.0,IOTA,0.0,USDT,4.08926763,10.0,0.01,0.01
XLMUSDT,stellar,0.0,XLM,0.0,USDT,4.08926763,1.0,0.1,0.1
ONTUSDT,ontology,0.0,ONT,0.0,USDT,4.08926763,10.0,0.001,0.001
TRXUSDT,tron,0.0,TRX,0.0,USDT,4.08926763,10.0,0.1,0.1
ETCUSDT,ethereum-classic,0.0,ETC,0.0,USDT,4.08926763,10.0,0.01,0.01
ICXUSDT,icon,0.0,ICX,0.0,USDT,4.08926763,10.0,0.01,0.01
NULSUSDT,nuls,0.0,NULS,0.0,USDT,4.08926763,10.0,0.01,0.01
VETUSDT,vechain,0.0,VET,0.0,USDT,4.08926763,10.0,0.1,0.1
PAXUSDT,paxos-standard-token,0.0,PAX,14.700170000000002,USDT,4.08926763,10.0,0.01,0.01
BCHABCUSDT,BCHABC,0.0,BCHABC,0.0,USDT,4.08926763,10.0,1e-05,1e-05
BCHSVUSDT,bitcoin-cash-sv,0.0,BCHSV,0.0,USDT,4.08926763,10.0,1e-05,1e-05
BCCBNB,Bitcoin Cash,0.0,BCC,0.0,BNB,0.11613464,1.0,1e-05,1e-05
XRPBNB,ripple,0.0,XRP,0.01,BNB,0.11613464,1.0,0.1,0.1
EOSBNB,eos,0.0,EOS,0.0,BNB,0.11613464,1.0,0.01,0.01
ADABNB,cardano,0.0,ADA,0.0,BNB,0.11613464,1.0,0.1,0.1
TRXBNB,tron,0.0,TRX,0.0,BNB,0.11613464,1.0,1.0,1.0
XLMBNB,stellar,0.0,XLM,0.0,BNB,0.11613464,1.0,0.1,0.1
XEMBNB,nem,0.0,XEM,0.0,BNB,0.11613464,1.0,0.1,0.1
QTUMBNB,qtum,0.0,QTUM,0.00088,BNB,0.11613464,1.0,0.1,0.1
USDCBNB,usd-coin,0.0,USDC,0.0,BNB,0.11613464,1.0,0.1,0.1
NANOBNB,nano,0.0,NANO,0.0,BNB,0.11613464,1.0,0.01,0.01
TUSDBTC,trueusd,0.0,TUSD,0.0,BTC,8.9e-07,0.001,1.0,1.0
TUSDETH,trueusd,0.0,TUSD,0.0,ETH,1.216e-05,0.01,1.0,1.0
TUSDBNB,trueusd,0.0,TUSD,0.0,BNB,0.11613464,1.0,0.1,0.1
